timestamp,thp_temp,humidity,pressure
2025-05-14T17:24:59.642872,24.38,47.04,1001.96
2025-05-14T17:25:01.077298,24.38,47.02,1001.97
2025-05-14T17:25:01.661138,24.38,47.02,1001.97
2025-05-14T17:25:02.672185,24.38,47.02,1001.97
2025-05-14T17:25:04.080790,24.38,47.02,1001.98
2025-05-14T17:25:04.685570,24.38,47.02,1001.98
2025-05-14T17:25:05.678946,24.38,47.02,1001.98
2025-05-14T17:25:07.086171,24.38,47.03,1001.95
2025-05-14T17:25:07.696256,24.38,47.03,1001.95
2025-05-14T17:25:08.711233,24.38,47.03,1001.95
2025-05-14T17:25:10.080474,24.38,47.03,1001.95
2025-05-14T17:25:10.732851,24.38,47.03,1001.95
2025-05-14T17:25:11.738650,24.38,47.03,1001.95
2025-05-14T17:25:13.085573,24.38,47.03,1001.97
2025-05-14T17:25:13.759771,24.38,47.03,1001.97
2025-05-14T17:25:14.763802,24.38,47.03,1001.97
2025-05-14T17:25:16.097307,24.38,47.07,1001.97
2025-05-14T17:25:16.762916,24.38,47.07,1001.97
2025-05-14T17:25:17.764485,24.38,47.07,1001.97
2025-05-14T17:25:19.094510,24.38,47.1,1001.96
2025-05-14T17:25:19.791099,24.38,47.1,1001.96
2025-05-14T17:25:20.795839,24.38,47.1,1001.96
2025-05-14T17:25:22.095620,24.38,47.1,1001.98
2025-05-14T17:25:22.827496,24.38,47.1,1001.98
2025-05-14T17:25:23.827123,24.38,47.1,1001.98
2025-05-14T17:25:25.100622,24.37,47.08,1001.93
2025-05-14T17:25:25.838321,24.37,47.08,1001.93
2025-05-14T17:25:26.850262,24.37,47.08,1001.93
2025-05-14T17:25:28.114491,24.38,47.08,1001.96
2025-05-14T17:25:28.885247,24.38,47.08,1001.96
2025-05-14T17:25:29.895782,24.38,47.08,1001.96
2025-05-14T17:25:31.128914,24.37,47.08,1001.98
2025-05-14T17:25:31.920649,24.37,47.08,1001.98
2025-05-14T17:25:32.919078,24.37,47.08,1001.98
2025-05-14T17:25:34.143318,24.37,47.07,1001.95
2025-05-14T17:25:34.920627,24.37,47.07,1001.95
2025-05-14T17:25:35.924791,24.37,47.07,1001.95
2025-05-14T17:25:37.128822,24.37,47.09,1001.94
2025-05-14T17:25:37.940973,24.37,47.09,1001.94
2025-05-14T17:25:38.946815,24.37,47.09,1001.94
2025-05-14T17:25:40.140602,24.37,47.09,1001.95
2025-05-14T17:25:40.979870,24.37,47.09,1001.95
2025-05-14T17:25:41.980554,24.37,47.09,1001.95
2025-05-14T17:25:43.148623,24.36,47.08,1001.93
2025-05-14T17:25:44.010869,24.36,47.08,1001.93
2025-05-14T17:25:45.025189,24.36,47.08,1001.93
2025-05-14T17:25:46.165062,24.37,47.07,1001.92
2025-05-14T17:25:47.033324,24.37,47.07,1001.92
2025-05-14T17:25:48.031608,24.37,47.07,1001.92
2025-05-14T17:25:49.160974,24.36,47.05,1001.95
2025-05-14T17:25:50.026221,24.36,47.05,1001.95
2025-05-14T17:25:51.027892,24.36,47.05,1001.95
2025-05-14T17:25:52.183302,24.36,47.04,1001.93
2025-05-14T17:25:53.045469,24.36,47.04,1001.93
2025-05-14T17:25:54.041900,24.36,47.04,1001.93
2025-05-14T17:25:55.209352,24.36,47.02,1001.94
2025-05-14T17:25:56.078349,24.36,47.02,1001.94
2025-05-14T17:25:57.077900,24.36,47.02,1001.94
2025-05-14T17:25:58.224507,24.36,47.04,1001.96
2025-05-14T17:25:59.080442,24.36,47.04,1001.96
2025-05-14T17:26:00.070395,24.36,47.04,1001.96
2025-05-14T17:26:01.225197,24.36,47.06,1001.96
2025-05-14T17:26:02.080401,24.36,47.06,1001.96
2025-05-14T17:26:03.078632,24.36,47.06,1001.96
2025-05-14T17:26:04.252955,24.36,47.06,1001.95
2025-05-14T17:26:05.076379,24.36,47.06,1001.95
2025-05-14T17:26:06.073934,24.36,47.06,1001.95
2025-05-14T17:26:07.270386,24.36,47.07,1001.93
2025-05-14T17:26:08.074034,24.36,47.07,1001.93
2025-05-14T17:26:09.078852,24.36,47.07,1001.93
2025-05-14T17:26:10.288092,24.36,47.06,1001.95
2025-05-14T17:26:11.077006,24.36,47.06,1001.95
2025-05-14T17:26:12.078638,24.36,47.06,1001.95
2025-05-14T17:26:13.297147,24.36,47.07,1001.96
2025-05-14T17:26:14.096506,24.36,47.07,1001.96
2025-05-14T17:26:15.121508,24.36,47.07,1001.96
2025-05-14T17:26:16.297342,24.36,47.09,1001.94
2025-05-14T17:26:17.146545,24.36,47.09,1001.94
2025-05-14T17:26:18.157658,24.36,47.09,1001.94
2025-05-14T17:26:19.296351,24.35,47.09,1001.96
2025-05-14T17:26:20.178864,24.35,47.09,1001.96
2025-05-14T17:26:21.188364,24.35,47.09,1001.96
2025-05-14T17:26:22.303103,24.35,47.13,1001.94
2025-05-14T17:26:23.204542,24.35,47.13,1001.94
2025-05-14T17:26:24.208768,24.35,47.13,1001.94
2025-05-14T17:26:25.296515,24.36,47.12,1001.96
2025-05-14T17:26:26.226051,24.36,47.12,1001.96
2025-05-14T17:26:27.230406,24.36,47.12,1001.96
2025-05-14T17:26:28.312487,24.35,47.13,1001.95
2025-05-14T17:26:29.244259,24.35,47.13,1001.95
2025-05-14T17:26:30.252882,24.35,47.13,1001.95
2025-05-14T17:26:31.301767,24.35,47.16,1001.95
2025-05-14T17:26:32.296869,24.35,47.16,1001.95
2025-05-14T17:26:33.312394,24.35,47.16,1001.95
2025-05-14T17:26:34.326655,24.35,47.13,1001.98
2025-05-14T17:26:35.328579,24.35,47.13,1001.98
2025-05-14T17:26:36.326062,24.35,47.13,1001.98
2025-05-14T17:26:37.329971,24.35,47.15,1001.96
2025-05-14T17:26:38.322732,24.35,47.15,1001.96
2025-05-14T17:26:39.344484,24.35,47.15,1001.96
2025-05-14T17:26:40.332537,24.35,47.15,1001.97
2025-05-14T17:26:41.343970,24.35,47.15,1001.97
2025-05-14T17:26:42.346326,24.35,47.15,1001.97
2025-05-14T17:26:43.360037,24.35,47.12,1001.97
2025-05-14T17:26:44.363875,24.35,47.12,1001.97
2025-05-14T17:26:45.372699,24.35,47.12,1001.97
2025-05-14T17:26:46.372048,24.35,47.1,1001.96
2025-05-14T17:26:47.375983,24.35,47.1,1001.96
2025-05-14T17:26:48.380162,24.35,47.1,1001.96
2025-05-14T17:26:49.395737,24.35,47.1,1001.95
2025-05-14T17:26:50.412337,24.35,47.1,1001.95
2025-05-14T17:26:51.414310,24.35,47.1,1001.95
2025-05-14T17:26:52.411221,24.34,47.1,1001.94
2025-05-14T17:26:53.418874,24.34,47.1,1001.94
2025-05-14T17:26:54.427771,24.34,47.1,1001.94
2025-05-14T17:26:55.431608,24.35,47.09,1001.95
2025-05-14T17:26:56.430614,24.35,47.09,1001.95
2025-05-14T17:26:57.446537,24.35,47.09,1001.95
2025-05-14T17:26:58.453353,24.34,47.11,1001.95
2025-05-14T17:26:59.450476,24.34,47.11,1001.95
2025-05-14T17:27:00.457250,24.34,47.11,1001.95
2025-05-14T17:27:01.462897,24.34,47.11,1001.95
2025-05-14T17:27:02.470294,24.34,47.11,1001.95
2025-05-14T17:27:03.472526,24.34,47.11,1001.95
2025-05-14T17:27:04.480146,24.34,47.09,1001.92
2025-05-14T17:27:05.495994,24.34,47.09,1001.92
2025-05-14T17:27:06.498196,24.34,47.09,1001.92
2025-05-14T17:27:07.505037,24.35,47.09,1001.94
2025-05-14T17:27:08.530028,24.35,47.09,1001.94
2025-05-14T17:27:09.530534,24.35,47.09,1001.94
2025-05-14T17:27:10.522896,24.34,47.11,1001.94
2025-05-14T17:27:11.524816,24.34,47.11,1001.94
2025-05-14T17:27:12.522180,24.34,47.11,1001.94
2025-05-14T17:27:13.527684,24.34,47.11,1001.96
2025-05-14T17:27:14.526562,24.34,47.11,1001.96
2025-05-14T17:27:15.518837,24.34,47.11,1001.96
2025-05-14T17:27:16.533900,24.34,47.09,1001.93
2025-05-14T17:27:17.541226,24.34,47.09,1001.93
2025-05-14T17:27:18.541864,24.34,47.09,1001.93
2025-05-14T17:27:19.543981,24.34,47.1,1001.93
2025-05-14T17:27:20.562173,24.34,47.1,1001.93
2025-05-14T17:27:21.558518,24.34,47.1,1001.93
2025-05-14T17:27:22.562180,24.34,47.09,1001.95
2025-05-14T17:27:23.580211,24.34,47.09,1001.95
2025-05-14T17:27:24.580967,24.34,47.09,1001.95
2025-05-14T17:27:25.592704,24.35,47.1,1001.94
2025-05-14T17:27:26.596794,24.35,47.1,1001.94
2025-05-14T17:27:27.622471,24.35,47.1,1001.94
2025-05-14T17:27:28.629241,24.35,47.14,1001.95
2025-05-14T17:27:29.644968,24.35,47.14,1001.95
2025-05-14T17:27:30.646887,24.35,47.14,1001.95
2025-05-14T17:27:31.654417,24.35,47.15,1001.96
2025-05-14T17:27:32.657489,24.35,47.15,1001.96
2025-05-14T17:27:33.647221,24.35,47.15,1001.96
2025-05-14T17:27:34.652759,24.35,47.15,1001.95
2025-05-14T17:27:35.647654,24.35,47.15,1001.95
2025-05-14T17:27:36.659086,24.35,47.15,1001.95
2025-05-14T17:27:37.678483,24.34,47.17,1001.94
2025-05-14T17:27:38.696519,24.34,47.17,1001.94
2025-05-14T17:27:39.711802,24.34,47.17,1001.94
2025-05-14T17:27:40.711954,24.35,47.17,1001.96
2025-05-14T17:27:41.725747,24.35,47.17,1001.96
2025-05-14T17:27:42.730978,24.35,47.17,1001.96
2025-05-14T17:27:43.727443,24.34,47.2,1001.94
2025-05-14T17:27:44.742930,24.34,47.2,1001.94
2025-05-14T17:27:45.763355,24.34,47.2,1001.94
2025-05-14T17:27:46.773869,24.35,47.17,1001.99
2025-05-14T17:27:47.776099,24.35,47.17,1001.99
2025-05-14T17:27:48.797023,24.35,47.17,1001.99
2025-05-14T17:27:49.798306,24.34,47.17,1001.96
2025-05-14T17:27:50.811745,24.34,47.17,1001.96
2025-05-14T17:27:51.819707,24.34,47.17,1001.96
2025-05-14T17:27:52.840778,24.34,47.17,1001.95
2025-05-14T17:27:53.844919,24.34,47.17,1001.95
2025-05-14T17:27:54.862422,24.34,47.17,1001.95
2025-05-14T17:27:55.872890,24.34,47.15,1001.97
2025-05-14T17:27:56.875353,24.34,47.15,1001.97
2025-05-14T17:27:57.877981,24.34,47.15,1001.97
2025-05-14T17:27:58.894284,24.33,47.15,1001.94
2025-05-14T17:27:59.914037,24.33,47.15,1001.94
2025-05-14T17:28:00.921669,24.33,47.15,1001.94
2025-05-14T17:28:01.928789,24.34,47.13,1001.95
2025-05-14T17:28:02.948361,24.34,47.13,1001.95
2025-05-14T17:28:04.474914,24.33,47.13,1001.91
2025-05-14T17:28:04.958439,24.33,47.13,1001.91
2025-05-14T17:28:05.962029,24.33,47.13,1001.91
2025-05-14T17:28:07.496468,24.33,47.12,1001.93
2025-05-14T17:28:07.965068,24.33,47.12,1001.93
2025-05-14T17:28:08.980158,24.33,47.12,1001.93
2025-05-14T17:28:10.477251,24.33,47.12,1001.95
2025-05-14T17:28:10.974784,24.33,47.12,1001.95
2025-05-14T17:28:11.994713,24.33,47.12,1001.95
2025-05-14T17:28:13.495339,24.33,47.11,1001.92
2025-05-14T17:28:13.994786,24.33,47.11,1001.92
2025-05-14T17:28:15.011930,24.33,47.11,1001.92
2025-05-14T17:28:16.526219,24.33,47.11,1001.92
2025-05-14T17:28:17.013892,24.33,47.11,1001.92
2025-05-14T17:28:18.010604,24.33,47.11,1001.92
2025-05-14T17:28:19.530669,24.33,47.11,1001.92
2025-05-14T17:28:20.018285,24.33,47.11,1001.92
2025-05-14T17:28:21.029952,24.33,47.11,1001.92
2025-05-14T17:28:22.526608,24.33,47.11,1001.93
2025-05-14T17:28:23.022955,24.33,47.11,1001.93
2025-05-14T17:28:24.023729,24.33,47.11,1001.93
2025-05-14T17:28:25.563350,24.34,47.13,1001.92
2025-05-14T17:28:26.030254,24.34,47.13,1001.92
2025-05-14T17:28:27.029166,24.34,47.13,1001.92
2025-05-14T17:28:28.557968,24.34,47.18,1001.93
2025-05-14T17:28:29.040117,24.34,47.18,1001.93
2025-05-14T17:28:30.055011,24.34,47.18,1001.93
2025-05-14T17:28:31.542047,24.34,47.22,1001.94
2025-05-14T17:28:32.072147,24.34,47.22,1001.94
2025-05-14T17:28:33.080700,24.34,47.22,1001.94
2025-05-14T17:28:34.563326,24.34,47.22,1001.92
2025-05-14T17:28:35.088325,24.34,47.22,1001.92
2025-05-14T17:28:36.092708,24.34,47.22,1001.92
2025-05-14T17:28:37.578331,24.33,47.21,1001.94
2025-05-14T17:28:38.095644,24.33,47.21,1001.94
2025-05-14T17:28:39.093852,24.33,47.21,1001.94
2025-05-14T17:28:40.592138,24.34,47.2,1001.96
2025-05-14T17:28:41.092168,24.34,47.2,1001.96
2025-05-14T17:28:42.090706,24.34,47.2,1001.96
2025-05-14T17:28:43.584834,24.33,47.19,1001.9
2025-05-14T17:28:44.096195,24.33,47.19,1001.9
2025-05-14T17:28:45.112176,24.33,47.19,1001.9
2025-05-14T17:28:46.581326,24.33,47.21,1001.93
2025-05-14T17:28:47.125448,24.33,47.21,1001.93
2025-05-14T17:28:48.120779,24.33,47.21,1001.93
2025-05-14T17:28:49.594497,24.33,47.2,1001.94
2025-05-14T17:28:50.128954,24.33,47.2,1001.94
2025-05-14T17:28:51.141338,24.33,47.2,1001.94
2025-05-14T17:28:52.591610,24.33,47.2,1001.92
2025-05-14T17:28:53.144186,24.33,47.2,1001.92
2025-05-14T17:28:54.163019,24.33,47.2,1001.92
2025-05-14T17:28:55.596781,24.32,47.18,1001.9
2025-05-14T17:28:56.191949,24.32,47.18,1001.9
2025-05-14T17:28:57.213891,24.32,47.18,1001.9
2025-05-14T17:28:58.606744,24.32,47.16,1001.91
2025-05-14T17:28:59.239845,24.32,47.16,1001.91
2025-05-14T17:29:00.262677,24.32,47.16,1001.91
2025-05-14T17:29:01.610735,24.32,47.16,1001.92
2025-05-14T17:29:02.273323,24.32,47.16,1001.92
2025-05-14T17:29:03.279150,24.32,47.16,1001.92
2025-05-14T17:29:04.607894,24.32,47.15,1001.95
2025-05-14T17:29:05.309224,24.32,47.15,1001.95
2025-05-14T17:29:06.314096,24.32,47.15,1001.95
2025-05-14T17:29:07.612707,24.32,47.14,1001.9
2025-05-14T17:29:08.339474,24.32,47.14,1001.9
2025-05-14T17:29:09.358685,24.32,47.14,1001.9
2025-05-14T17:29:10.595508,24.32,47.14,1001.92
2025-05-14T17:29:11.363256,24.32,47.14,1001.92
2025-05-14T17:29:12.378154,24.32,47.14,1001.92
2025-05-14T17:29:13.601357,24.32,47.15,1001.9
2025-05-14T17:29:14.410119,24.32,47.15,1001.9
2025-05-14T17:29:15.429254,24.32,47.15,1001.9
2025-05-14T17:29:16.612308,24.32,47.17,1001.93
2025-05-14T17:29:17.447180,24.32,47.17,1001.93
2025-05-14T17:29:18.459751,24.32,47.17,1001.93
2025-05-14T17:29:19.609302,24.32,47.17,1001.93
2025-05-14T17:29:20.477284,24.32,47.17,1001.93
2025-05-14T17:29:21.489078,24.32,47.17,1001.93
2025-05-14T17:29:22.589867,24.31,47.16,1001.95
2025-05-14T17:29:23.497769,24.31,47.16,1001.95
2025-05-14T17:29:24.506576,24.31,47.16,1001.95
2025-05-14T17:29:25.596582,24.31,47.15,1001.94
2025-05-14T17:29:26.541658,24.31,47.15,1001.94
2025-05-14T17:29:27.554648,24.31,47.15,1001.94
2025-05-14T17:29:28.611708,24.31,47.18,1001.9
2025-05-14T17:29:29.554881,24.31,47.18,1001.9
2025-05-14T17:29:30.557558,24.31,47.18,1001.9
2025-05-14T17:29:31.612345,24.32,47.19,1001.91
2025-05-14T17:29:32.578799,24.32,47.19,1001.91
2025-05-14T17:29:33.579991,24.32,47.19,1001.91
2025-05-14T17:29:34.615532,24.31,47.2,1001.93
2025-05-14T17:29:35.585101,24.31,47.2,1001.93
2025-05-14T17:29:36.596700,24.31,47.2,1001.93
2025-05-14T17:29:37.610257,24.32,47.22,1001.91
2025-05-14T17:29:38.602523,24.32,47.22,1001.91
2025-05-14T17:29:39.612976,24.32,47.22,1001.91
2025-05-14T17:29:40.624766,24.32,47.19,1001.93
2025-05-14T17:29:41.628931,24.32,47.19,1001.93
2025-05-14T17:29:42.647214,24.32,47.19,1001.93
2025-05-14T17:29:43.661920,24.31,47.19,1001.9
2025-05-14T17:29:44.680233,24.31,47.19,1001.9
2025-05-14T17:29:45.693020,24.31,47.19,1001.9
2025-05-14T17:29:46.699080,24.32,47.2,1001.92
2025-05-14T17:29:47.712016,24.32,47.2,1001.92
2025-05-14T17:29:48.714601,24.32,47.2,1001.92
2025-05-14T17:29:49.729618,24.32,47.24,1001.92
2025-05-14T17:29:50.745521,24.32,47.24,1001.92
2025-05-14T17:29:51.760092,24.32,47.24,1001.92
2025-05-14T17:29:52.762279,24.32,47.25,1001.9
2025-05-14T17:29:53.762923,24.32,47.25,1001.9
2025-05-14T17:29:54.779994,24.32,47.25,1001.9
2025-05-14T17:29:55.779723,24.32,47.24,1001.91
2025-05-14T17:29:56.794897,24.32,47.24,1001.91
2025-05-14T17:29:57.796525,24.32,47.24,1001.91
2025-05-14T17:29:58.795848,24.31,47.21,1001.92
2025-05-14T17:29:59.794532,24.31,47.21,1001.92
2025-05-14T17:30:00.797061,24.31,47.21,1001.92
2025-05-14T17:30:01.796415,24.31,47.21,1001.92
2025-05-14T17:30:02.806316,24.31,47.21,1001.92
2025-05-14T17:30:03.808767,24.31,47.21,1001.92
2025-05-14T17:30:04.811509,24.31,47.21,1001.91
2025-05-14T17:30:05.812904,24.31,47.21,1001.91
2025-05-14T17:30:06.828222,24.31,47.21,1001.91
2025-05-14T17:30:07.830586,24.31,47.22,1001.89
2025-05-14T17:30:08.843611,24.31,47.22,1001.89
2025-05-14T17:30:09.846043,24.31,47.22,1001.89
2025-05-14T17:30:10.839862,24.31,47.26,1001.9
2025-05-14T17:30:11.835390,24.31,47.26,1001.9
2025-05-14T17:30:12.846477,24.31,47.26,1001.9
2025-05-14T17:30:13.861082,24.31,47.26,1001.9
2025-05-14T17:30:14.861912,24.31,47.26,1001.9
2025-05-14T17:30:15.890820,24.31,47.26,1001.9
2025-05-14T17:30:16.896512,24.31,47.24,1001.93
2025-05-14T17:30:17.911812,24.31,47.24,1001.93
2025-05-14T17:30:18.928737,24.31,47.24,1001.93
2025-05-14T17:30:19.945370,24.31,47.24,1001.92
2025-05-14T17:30:20.962255,24.31,47.24,1001.92
2025-05-14T17:30:21.973381,24.31,47.24,1001.92
2025-05-14T17:30:22.976718,24.31,47.26,1001.91
2025-05-14T17:30:23.980533,24.31,47.26,1001.91
2025-05-14T17:30:24.992349,24.31,47.26,1001.91
2025-05-14T17:30:26.007543,24.31,47.26,1001.91
2025-05-14T17:30:27.021576,24.31,47.26,1001.91
2025-05-14T17:30:28.043168,24.31,47.26,1001.91
2025-05-14T17:30:29.050398,24.3,47.29,1001.91
2025-05-14T17:30:30.061128,24.3,47.29,1001.91
2025-05-14T17:30:31.074541,24.3,47.29,1001.91
2025-05-14T17:30:32.085476,24.31,47.38,1001.92
2025-05-14T17:30:33.100241,24.31,47.38,1001.92
2025-05-14T17:30:34.125517,24.31,47.38,1001.92
2025-05-14T17:30:35.128849,24.31,47.41,1001.89
2025-05-14T17:30:36.144186,24.31,47.41,1001.89
2025-05-14T17:30:37.161443,24.31,47.41,1001.89
2025-05-14T17:30:38.174707,24.3,47.41,1001.89
2025-05-14T17:30:39.186074,24.3,47.41,1001.89
2025-05-14T17:30:40.189878,24.3,47.41,1001.89
2025-05-14T17:30:41.195611,24.3,47.38,1001.9
2025-05-14T17:30:42.209670,24.3,47.38,1001.9
2025-05-14T17:30:43.753574,24.3,47.37,1001.92
2025-05-14T17:30:44.226915,24.3,47.37,1001.92
2025-05-14T17:30:45.244422,24.3,47.37,1001.92
2025-05-14T17:30:46.758302,24.3,47.35,1001.91
2025-05-14T17:30:47.247942,24.3,47.35,1001.91
2025-05-14T17:30:48.256491,24.3,47.35,1001.91
2025-05-14T17:30:49.768866,24.29,47.36,1001.88
2025-05-14T17:30:50.280890,24.29,47.36,1001.88
2025-05-14T17:30:51.282522,24.29,47.36,1001.88
2025-05-14T17:30:52.788491,24.29,47.36,1001.93
2025-05-14T17:30:53.287273,24.29,47.36,1001.93
2025-05-14T17:30:54.297862,24.29,47.36,1001.93
2025-05-14T17:30:55.780622,24.29,47.34,1001.92
2025-05-14T17:30:56.298716,24.29,47.34,1001.92
2025-05-14T17:30:57.295267,24.29,47.34,1001.92
2025-05-14T17:30:58.790692,24.29,47.34,1001.91
2025-05-14T17:30:59.290573,24.29,47.34,1001.91
2025-05-14T17:31:00.293487,24.29,47.34,1001.91
2025-05-14T17:31:01.782625,24.28,47.33,1001.9
2025-05-14T17:31:02.299404,24.28,47.33,1001.9
2025-05-14T17:31:03.310876,24.28,47.33,1001.9
2025-05-14T17:31:04.785200,24.28,47.33,1001.91
2025-05-14T17:31:05.314024,24.28,47.33,1001.91
2025-05-14T17:31:06.303641,24.28,47.33,1001.91
2025-05-14T17:31:07.791572,24.29,47.33,1001.91
2025-05-14T17:31:08.309599,24.29,47.33,1001.91
2025-05-14T17:31:09.309483,24.29,47.33,1001.91
2025-05-14T17:31:10.828390,24.29,47.32,1001.92
2025-05-14T17:31:11.328421,24.29,47.32,1001.92
2025-05-14T17:31:12.325054,24.29,47.32,1001.92
2025-05-14T17:31:13.826802,24.28,47.31,1001.9
2025-05-14T17:31:14.328921,24.28,47.31,1001.9
2025-05-14T17:31:15.327207,24.28,47.31,1001.9
2025-05-14T17:31:16.830714,24.29,47.3,1001.91
2025-05-14T17:31:17.332958,24.29,47.3,1001.91
2025-05-14T17:31:18.347148,24.29,47.3,1001.91
2025-05-14T17:31:19.829979,24.28,47.31,1001.89
2025-05-14T17:31:20.359903,24.28,47.31,1001.89
2025-05-14T17:31:21.361017,24.28,47.31,1001.89
2025-05-14T17:31:22.860097,24.29,47.31,1001.91
2025-05-14T17:31:23.378471,24.29,47.31,1001.91
2025-05-14T17:31:24.393183,24.29,47.31,1001.91
2025-05-14T17:31:25.857819,24.28,47.29,1001.9
2025-05-14T17:31:26.410103,24.28,47.29,1001.9
2025-05-14T17:31:27.422412,24.28,47.29,1001.9
2025-05-14T17:31:28.855095,24.29,47.36,1001.93
2025-05-14T17:31:29.422769,24.29,47.36,1001.93
2025-05-14T17:31:30.427404,24.29,47.36,1001.93
2025-05-14T17:31:31.880923,24.29,47.45,1001.89
2025-05-14T17:31:32.457545,24.29,47.45,1001.89
2025-05-14T17:31:33.471506,24.29,47.45,1001.89
2025-05-14T17:31:34.878941,24.28,47.48,1001.91
2025-05-14T17:31:35.497426,24.28,47.48,1001.91
2025-05-14T17:31:36.508035,24.28,47.48,1001.91
2025-05-14T17:31:37.896136,24.28,47.45,1001.93
2025-05-14T17:31:38.546432,24.28,47.45,1001.93
2025-05-14T17:31:39.546579,24.28,47.45,1001.93
2025-05-14T17:31:40.901923,24.29,47.47,1001.94
2025-05-14T17:31:41.542731,24.29,47.47,1001.94
2025-05-14T17:31:42.554923,24.29,47.47,1001.94
2025-05-14T17:31:43.911563,24.28,47.5,1001.91
2025-05-14T17:31:44.570588,24.28,47.5,1001.91
2025-05-14T17:31:45.588865,24.28,47.5,1001.91
2025-05-14T17:31:46.914388,24.28,47.56,1001.9
2025-05-14T17:31:47.593154,24.28,47.56,1001.9
2025-05-14T17:31:48.595678,24.28,47.56,1001.9
2025-05-14T17:31:49.924732,24.28,47.52,1001.91
2025-05-14T17:31:50.592321,24.28,47.52,1001.91
2025-05-14T17:31:51.594721,24.28,47.52,1001.91
2025-05-14T17:31:52.940197,24.28,47.54,1001.92
2025-05-14T17:31:53.593166,24.28,47.54,1001.92
2025-05-14T17:31:54.607920,24.28,47.54,1001.92
2025-05-14T17:31:55.939152,24.27,47.54,1001.9
2025-05-14T17:31:56.630569,24.27,47.54,1001.9
2025-05-14T17:31:57.646651,24.27,47.54,1001.9
2025-05-14T17:31:58.928824,24.27,47.52,1001.89
2025-05-14T17:31:59.658996,24.27,47.52,1001.89
2025-05-14T17:32:00.669481,24.27,47.52,1001.89
2025-05-14T17:32:01.945232,24.27,47.52,1001.92
2025-05-14T17:32:02.663673,24.27,47.52,1001.92
2025-05-14T17:32:03.677800,24.27,47.52,1001.92
2025-05-14T17:32:04.947648,24.27,47.52,1001.92
2025-05-14T17:32:05.696190,24.27,47.52,1001.92
2025-05-14T17:32:06.714158,24.27,47.52,1001.92
2025-05-14T17:32:07.958131,24.27,47.51,1001.91
2025-05-14T17:32:08.730585,24.27,47.51,1001.91
2025-05-14T17:32:09.738991,24.27,47.51,1001.91
2025-05-14T17:32:10.980937,24.26,47.5,1001.92
2025-05-14T17:32:11.762112,24.26,47.5,1001.92
2025-05-14T17:32:12.779488,24.26,47.5,1001.92
2025-05-14T17:32:13.991773,24.27,47.51,1001.93
2025-05-14T17:32:14.778147,24.27,47.51,1001.93
2025-05-14T17:32:15.794881,24.27,47.51,1001.93
2025-05-14T17:32:17.000160,24.26,47.51,1001.94
2025-05-14T17:32:17.816077,24.26,47.51,1001.94
2025-05-14T17:32:18.842553,24.26,47.51,1001.94
2025-05-14T17:32:20.027948,24.26,47.49,1001.92
2025-05-14T17:32:20.843465,24.26,47.49,1001.92
2025-05-14T17:32:21.846462,24.26,47.49,1001.92
2025-05-14T17:32:23.041673,24.27,47.48,1001.94
2025-05-14T17:32:23.877747,24.27,47.48,1001.94
2025-05-14T17:32:24.897242,24.27,47.48,1001.94
2025-05-14T17:32:26.061116,24.26,47.49,1001.92
2025-05-14T17:32:26.921491,24.26,47.49,1001.92
2025-05-14T17:32:27.922242,24.26,47.49,1001.92
2025-05-14T17:32:29.064080,24.26,47.53,1001.91
2025-05-14T17:32:29.929846,24.26,47.53,1001.91
2025-05-14T17:32:30.942275,24.26,47.53,1001.91
2025-05-14T17:32:32.061368,24.26,47.6,1001.89
2025-05-14T17:32:32.945409,24.26,47.6,1001.89
2025-05-14T17:32:33.960306,24.26,47.6,1001.89
2025-05-14T17:32:35.058418,24.26,47.74,1001.95
2025-05-14T17:32:35.974143,24.26,47.74,1001.95
2025-05-14T17:32:36.976196,24.26,47.74,1001.95
2025-05-14T17:32:38.060706,24.26,47.76,1001.91
2025-05-14T17:32:39.013614,24.26,47.76,1001.91
2025-05-14T17:32:40.027716,24.26,47.76,1001.91
2025-05-14T17:32:41.062744,24.26,47.73,1001.94
2025-05-14T17:32:42.038180,24.26,47.73,1001.94
2025-05-14T17:32:43.044991,24.26,47.73,1001.94
2025-05-14T17:32:44.076306,24.26,47.73,1001.93
2025-05-14T17:32:45.060730,24.26,47.73,1001.93
2025-05-14T17:32:46.065301,24.26,47.73,1001.93
2025-05-14T17:32:47.076841,24.25,47.72,1001.95
2025-05-14T17:32:48.095684,24.25,47.72,1001.95
2025-05-14T17:32:49.088816,24.25,47.72,1001.95
2025-05-14T17:32:50.094652,24.25,47.72,1001.94
2025-05-14T17:32:51.089718,24.25,47.72,1001.94
2025-05-14T17:32:52.090980,24.25,47.72,1001.94
2025-05-14T17:32:53.090605,24.25,47.72,1001.91
2025-05-14T17:32:54.094690,24.25,47.72,1001.91
2025-05-14T17:32:55.083529,24.25,47.72,1001.91
2025-05-14T17:32:56.103389,24.25,47.71,1001.93
2025-05-14T17:32:57.103922,24.25,47.71,1001.93
2025-05-14T17:32:58.102372,24.25,47.71,1001.93
2025-05-14T17:32:59.110508,24.24,47.66,1001.92
2025-05-14T17:33:00.109681,24.24,47.66,1001.92
2025-05-14T17:33:01.110569,24.24,47.66,1001.92
2025-05-14T17:33:02.128679,24.24,47.65,1001.93
2025-05-14T17:33:03.130060,24.24,47.65,1001.93
2025-05-14T17:33:04.154518,24.24,47.65,1001.93
